pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
84.6,-70.175,0.0,bottom,C1,,,C_0805_2012Metric,20pF,smt
73.3,-72.475,0.0,bottom,C10,,,C_0805_2012Metric,1uF,smt
89.575,-75.725,90.0,bottom,C11,,,C_0805_2012Metric,0.1uF,smt
88.907,-79.098,0.0,bottom,C2,,,C_0805_2012Metric,20pF,smt
66.9,-86.25,-90.0,bottom,C3,,,C_0805_2012Metric,100nF,smt
60.0,-86.125,-90.0,bottom,C4,,,C_0805_2012Metric,100nF,smt
58.374,-68.801,90.0,bottom,C5,,,C_0805_2012Metric,100nF,smt
68.506,-66.364,90.0,bottom,C6,,,C_0805_2012Metric,100nF,smt
74.575,-47.05,90.0,bottom,C7,,,C_0805_2012Metric,1uF,smt
83.8,-47.05,-90.0,bottom,C8,,,C_0805_2012Metric,10uF,smt
62.275,-86.125,90.0,bottom,C9,,,C_0805_2012Metric,4.7uF,smt
64.465,-58.231,0.0,bottom,D1,,,SOT-143_Handsoldering,PRTR5V0U2X,smt
127.15,-92.25,90.0,bottom,D10,,,D_SOD-123,1N4148W,smt
78.75,-118.75,180.0,bottom,D11,,,D_SOD-123,1N4148W,smt
97.79,-118.75,180.0,bottom,D12,,,D_SOD-123,1N4148W,smt
116.84,-118.75,180.0,bottom,D13,,,D_SOD-123,1N4148W,smt
124.05,-118.73,0.0,bottom,D14,,,D_SOD-123,1N4148W,smt
78.74,-137.8,180.0,bottom,D15,,,D_SOD-123,1N4148W,smt
97.8,-137.8,180.0,bottom,D16,,,D_SOD-123,1N4148W,smt
116.84,-137.8,180.0,bottom,D17,,,D_SOD-123,1N4148W,smt
78.7,-155.8,180.0,bottom,D18,,,D_SOD-123,1N4148W,smt
98.1,-155.7,180.0,bottom,D19,,,D_SOD-123,1N4148W,smt
71.3,-47.1,180.0,bottom,D2,,,D_SOD-323,BAT60JFILM,smt
116.84,-156.85,180.0,bottom,D20,,,D_SOD-123,1N4148W,smt
126.35,-156.85,-90.0,bottom,D21,,,D_SOD-123,1N4148W,smt
88.3,-175.95,180.0,bottom,D22,,,D_SOD-123,1N4148W,smt
116.84,-175.9,180.0,bottom,D23,,,D_SOD-123,1N4148W,smt
50.15,-99.675,180.0,bottom,D24,,,D_SOD-123,1N4148W,smt
50.2,-118.775,180.0,bottom,D25,,,D_SOD-123,1N4148W,smt
50.125,-137.75,180.0,bottom,D26,,,D_SOD-123,1N4148W,smt
50.075,-156.85,180.0,bottom,D27,,,D_SOD-123,1N4148W,smt
50.175,-175.875,180.0,bottom,D28,,,D_SOD-123,1N4148W,smt
46.65,-70.45,90.0,bottom,D29,,,D_SOD-123,1N4148W,smt
78.58125,-71.12,180.0,bottom,D3,,,D_SOD-123,1N4148W,smt
97.7,-70.2,180.0,bottom,D4,,,D_SOD-123,1N4148W,smt
116.85,-70.2,180.0,bottom,D5,,,D_SOD-123,1N4148W,smt
135.95,-70.2,180.0,bottom,D6,,,D_SOD-123,1N4148W,smt
86.8,-97.75,180.0,bottom,D7,,,D_SOD-123,1N4148W,smt
105.9,-97.75,180.0,bottom,D8,,,D_SOD-123,1N4148W,smt
124.95,-97.7,180.0,bottom,D9,,,D_SOD-123,1N4148W,smt
152.94,-110.1825,0.0,top,EAST,1-0401FBV0T,,PinSocket_1x04_P2.54mm_Vertical,Conn_01x04,tht
76.65,-79.325,0.0,bottom,FB1,,,Fuse_0805_2012Metric_Pad1.15x1.40mm_BigPads,Ferrite_Bead,smt
79.175,-47.05,180.0,bottom,IC1,LD1117S33CTR,,SOT223,LD1117,tht
43.875,-52.6,-90.0,bottom,J1,1-0601FBV0T,,PinSocket_1x06_P2.54mm_Horizontal,Conn_01x06,tht
135.930866,-56.625888,0.0,bottom,LED1,,,LED_MX_6028R,MX_SK6812MINI-E,smt
135.945866,-85.155888,0.0,bottom,LED10,,,LED_MX_6028R,MX_SK6812MINI-E,smt
130.874999,-118.7225,90.0,bottom,LED11,,,LED_MX_6028R,MX_SK6812MINI-E,smt
116.87,-104.21,0.0,bottom,LED12,,,LED_MX_6028R,MX_SK6812MINI-E,smt
97.765,-104.13,0.0,bottom,LED13,,,LED_MX_6028R,MX_SK6812MINI-E,smt
78.77,-104.18,0.0,bottom,LED14,,,LED_MX_6028R,MX_SK6812MINI-E,smt
50.16,-104.13,0.0,bottom,LED15,,,LED_MX_6028R,MX_SK6812MINI-E,smt
50.195,-123.26,0.0,bottom,LED16,,,LED_MX_6028R,MX_SK6812MINI-E,smt
78.61,-123.18,0.0,bottom,LED17,,,LED_MX_6028R,MX_SK6812MINI-E,smt
97.79,-123.18,0.0,bottom,LED18,,,LED_MX_6028R,MX_SK6812MINI-E,smt
116.79,-123.28,0.0,bottom,LED19,,,LED_MX_6028R,MX_SK6812MINI-E,smt
116.855866,-56.615888,0.0,bottom,LED2,,,LED_MX_6028R,MX_SK6812MINI-E,smt
88.3525,-161.389999,0.0,bottom,LED20,,,LED_MX_6028R,MX_SK6812MINI-E,smt
50.2,-142.3,0.0,bottom,LED21,,,LED_MX_6028R,MX_SK6812MINI-E,smt
78.77,-142.32,0.0,bottom,LED22,,,LED_MX_6028R,MX_SK6812MINI-E,smt
97.765,-142.31,0.0,bottom,LED23,,,LED_MX_6028R,MX_SK6812MINI-E,smt
116.825,-142.26,0.0,bottom,LED24,,,LED_MX_6028R,MX_SK6812MINI-E,smt
130.855,-156.935,90.0,bottom,LED25,,,LED_MX_6028R,MX_SK6812MINI-E,smt
50.22,-161.24,0.0,bottom,LED26,,,LED_MX_6028R,MX_SK6812MINI-E,smt
116.815,-161.28,0.0,bottom,LED27,,,LED_MX_6028R,MX_SK6812MINI-E,smt
97.725,-56.58,0.0,bottom,LED3,,,LED_MX_6028R,MX_SK6812MINI-E,smt
78.74,-56.52,0.0,bottom,LED4,,,LED_MX_6028R,MX_SK6812MINI-E,smt
50.165,-56.515,0.0,bottom,LED5,,,LED_MX_6028R,MX_SK6812MINI-E,smt
50.158366,-85.155887,0.0,bottom,LED6,,,LED_MX_6028R,MX_SK6812MINI-E,smt
78.805866,-85.145888,0.0,bottom,LED7,,,LED_MX_6028R,MX_SK6812MINI-E,smt
97.800866,-85.085888,0.0,bottom,LED8,,,LED_MX_6028R,MX_SK6812MINI-E,smt
116.850866,-85.065888,0.0,bottom,LED9,,,LED_MX_6028R,MX_SK6812MINI-E,smt
78.74,-61.6,0.0,bottom,MACRO_A1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
97.79,-61.595,0.0,bottom,MACRO_B1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
116.84,-61.595,0.0,bottom,MACRO_C1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
135.89,-61.595,0.0,bottom,MACRO_D1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
50.165,-90.17,0.0,bottom,MACRO_E1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
50.165,-109.22,0.0,bottom,MACRO_F1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
50.165,-128.27,0.0,bottom,MACRO_G1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
50.165,-147.32,0.0,bottom,MACRO_H1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
50.165,-166.37,0.0,bottom,MACRO_I1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
89.2275,-44.545,90.0,top,NORTH,1-0401FBV0T,,PinSocket_1x04_P2.54mm_Vertical,Conn_01x04,tht
88.254824,-166.33,0.0,bottom,NUM_0,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
78.74,-147.32,0.0,bottom,NUM_1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
116.84,-109.22,0.0,bottom,NUM_10,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
97.79,-147.32,0.0,bottom,NUM_2,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
116.84,-147.32,0.0,bottom,NUM_3,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
78.74,-128.27,0.0,bottom,NUM_4,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
97.79,-128.27,0.0,bottom,NUM_5,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
116.84,-128.27,0.0,bottom,NUM_6,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
78.74,-109.22,0.0,bottom,NUM_7,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
97.79,-109.22,0.0,bottom,NUM_8,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
135.89,-118.745,90.0,bottom,NUM_ADD1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
97.79,-90.17,0.0,bottom,NUM_DIV1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
135.89,-156.845,90.0,bottom,NUM_ENTER1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
78.74,-90.17,0.0,bottom,NUM_LOCK1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
116.84,-90.17,0.0,bottom,NUM_MULT1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
116.84,-166.37,0.0,bottom,NUM_PERIOD1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
135.89,-90.17,0.0,bottom,NUM_SUB1,,,SW_MX_HS_CPG151101S11_1u,MX_SW_HS,smt
66.96,-54.278,-90.0,bottom,R1,,,R_0805_2012Metric,5.1k,smt
107.4,-85.1,90.0,bottom,R10,,,R_0805_2012Metric,DNP,smt
104.0,-75.625,-90.0,bottom,R13,,,R_0805_2012Metric,DNP,smt
61.973,-54.278,-90.0,bottom,R2,,,R_0805_2012Metric,5.1k,smt
53.4995,-75.323,180.0,bottom,R3,,,R_0805_2012Metric,22,smt
53.4,-73.173,0.0,bottom,R4,,,R_0805_2012Metric,22,smt
66.062,-66.9375,-90.0,bottom,R5,,,R_0805_2012Metric,10k,smt
60.577,-66.4005,-90.0,bottom,R6,,,R_0805_2012Metric,22,smt
56.241,-71.1325,-90.0,bottom,R7,,,R_0805_2012Metric,22,smt
73.2375,-70.2,180.0,bottom,R8,,,R_0805_2012Metric,22,smt
63.531,-66.9375,-90.0,bottom,R9,,,R_0805_2012Metric,22,smt
96.8275,-183.42,-90.0,top,SOUTH,1-0401FBV0T,,PinSocket_1x04_P2.54mm_Vertical,Conn_01x04,tht
97.725,-75.575,180.0,bottom,SW2,,,SW_SPST_SKQG_WithStem,Push_Button,smt
64.29375,-76.2,180.0,bottom,U1,,,LQFP64-10x10mm,~,smt
64.402,-42.595,0.0,bottom,USB1,,,HRO-TYPE-C-31-M-12-HandSoldering,HRO-TYPE-C-31-M-12,smt
33.115,-117.7825,0.0,bottom,WEST,1-0401FBV0T,,PinSocket_1x04_P2.54mm_Vertical,Conn_01x04,tht
84.6,-77.725,90.0,bottom,Y1,,,Crystal_HC52-U_Vertical,8MHz,tht
